Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1734358176,70,,Aggregated,33.600000,0.000000,310,700,1100,1300,2100,3100,4300,5300,9200,9500,9500,2116,0,310.0,798.2581918024541,1.3053130001026148,9500.051060999795,22.0
1734358177,70,,Aggregated,32.200000,0.000000,310,700,1100,1300,2200,3100,4300,5300,9200,9500,9500,2145,0,310.0,801.310808210719,1.3053130001026148,9500.051060999795,22.0
1734358178,70,,Aggregated,31.800000,0.000000,310,700,1100,1300,2200,3200,4400,5600,9200,9500,9500,2181,0,310.0,812.4733235300283,1.3053130001026148,9500.051060999795,22.0
1734358179,70,,Aggregated,31.200000,0.000000,310,700,1100,1300,2200,3300,4400,5600,9200,9500,9500,2213,0,310.0,820.3505830695854,1.3053130001026148,9500.051060999795,22.0
1734358180,70,,Aggregated,30.600000,0.000000,310,700,1100,1300,2200,3300,4400,5600,9200,9500,9500,2238,0,310.0,822.6483853409256,1.3053130001026148,9500.051060999795,22.0
1734358181,70,,Aggregated,31.100000,0.000000,310,700,1100,1300,2300,3300,4500,5600,9200,9500,9500,2270,0,310.0,828.1866493167366,1.3053130001026148,9500.051060999795,22.0
1734358182,70,,Aggregated,30.500000,0.000000,310,700,1100,1300,2300,3400,4600,5600,9200,9500,9500,2298,0,310.0,830.8832410539566,1.3053130001026148,9500.051060999795,22.0
1734358183,70,,Aggregated,31.100000,0.000000,310,700,1100,1300,2300,3400,4600,5600,9200,9500,9500,2329,0,310.0,832.9097515749208,1.3053130001026148,9500.051060999795,22.0
1734358184,70,,Aggregated,30.600000,0.000000,310,710,1100,1400,2300,3500,4800,5900,9400,9600,9600,2361,0,310.0,848.0310430991067,1.3053130001026148,9602.421707999838,22.0
1734358185,70,,Aggregated,30.300000,0.000000,320,790,1100,1400,2400,3500,4800,6000,9500,11000,11000,2404,0,320.0,861.6617601838567,1.3053130001026148,10501.327280000169,22.0
1734358186,70,,Aggregated,29.600000,0.000000,320,790,1100,1400,2400,3500,4900,6100,9500,11000,11000,2444,0,320.0,866.9171014770832,1.3053130001026148,10501.327280000169,22.0
1734358187,70,,Aggregated,31.000000,0.000000,310,790,1100,1400,2400,3500,4900,6100,9500,11000,11000,2474,0,310.0,863.1008963403358,1.3053130001026148,10501.327280000169,22.0
1734358188,70,,Aggregated,32.300000,0.000000,320,790,1100,1400,2400,3500,4900,6000,9500,11000,11000,2516,0,320.0,864.9320831069119,1.3053130001026148,10501.327280000169,22.0
1734358189,70,,Aggregated,32.700000,0.000000,320,790,1100,1400,2400,3500,4900,6100,9500,11000,11000,2556,0,310.0,866.6829766920933,1.3053130001026148,10501.327280000169,22.0
1734358190,70,,Aggregated,33.200000,0.000000,310,790,1100,1400,2400,3500,4900,6100,9500,11000,11000,2589,0,310.0,863.970256214751,1.3053130001026148,10501.327280000169,22.0
1734358191,70,,Aggregated,34.100000,0.000000,310,790,1100,1400,2300,3500,4900,6000,9500,11000,11000,2622,0,310.0,859.8471537414156,1.3053130001026148,10501.327280000169,22.0
1734358192,70,,Aggregated,35.100000,0.000000,310,790,1100,1400,2300,3500,4900,6000,9500,11000,11000,2648,0,310.0,859.2802708100426,1.3053130001026148,10501.327280000169,22.0
1734358193,68,,Aggregated,35.000000,0.000000,310,800,1100,1400,2400,3500,4900,6200,9600,11000,11000,2690,0,310.0,869.3227694877285,1.3053130001026148,10501.327280000169,22.0
1734358194,68,,Aggregated,34.900000,0.000000,310,800,1100,1400,2400,3500,4900,6100,9600,11000,11000,2720,0,310.0,870.898061976099,1.3053130001026148,10501.327280000169,22.0
1734358195,68,,Aggregated,36.000000,0.000000,310,800,1100,1400,2400,3500,4900,6100,9600,11000,11000,2751,0,310.0,871.893293251904,1.3053130001026148,10501.327280000169,22.0
1734358196,68,,Aggregated,35.700000,0.000000,310,800,1100,1400,2400,3500,5000,6100,9600,11000,11000,2782,0,310.0,873.0559292911529,1.3053130001026148,10501.327280000169,22.0
1734358197,67,,Aggregated,35.300000,0.000000,310,800,1200,1400,2400,3600,5000,6200,9600,11000,11000,2818,0,310.0,880.5311786532952,1.3053130001026148,10501.327280000169,22.0
1734358198,67,,Aggregated,34.400000,0.000000,310,800,1200,1400,2400,3600,5000,6200,9600,11000,11000,2854,0,310.0,883.7269135252228,1.3053130001026148,10501.327280000169,22.0
1734358199,67,,Aggregated,34.500000,0.000000,320,800,1200,1400,2400,3600,5000,6200,9600,11000,11000,2889,0,320.0,884.7363205894738,1.3053130001026148,10501.327280000169,22.0
1734358200,66,,Aggregated,34.000000,0.000000,310,800,1200,1400,2400,3600,5000,6200,9600,11000,11000,2919,0,310.0,882.3180368636487,1.3053130001026148,10501.327280000169,22.0
1734358201,66,,Aggregated,33.400000,0.000000,310,800,1200,1400,2400,3600,5000,6200,9600,11000,11000,2952,0,310.0,879.6682107774353,1.3053130001026148,10501.327280000169,22.0
1734358202,65,,Aggregated,33.100000,0.000000,310,800,1200,1400,2400,3600,5000,6200,9600,11000,11000,2984,0,310.0,881.6653235449024,1.3053130001026148,10501.327280000169,22.0
1734358203,65,,Aggregated,32.800000,0.000000,310,800,1200,1400,2400,3600,5000,6100,9500,11000,11000,3025,0,310.0,886.8178593480955,1.3053130001026148,10501.327280000169,22.0
1734358204,64,,Aggregated,33.500000,0.000000,310,800,1200,1400,2400,3600,5000,6100,9500,11000,11000,3048,0,310.0,883.9611828782776,1.2888880000900826,10501.327280000169,22.0
1734358205,64,,Aggregated,33.500000,0.000000,310,800,1200,1400,2400,3600,5000,6100,9500,11000,11000,3090,0,310.0,887.1864522310644,1.2888880000900826,10501.327280000169,22.0
1734358206,63,,Aggregated,33.000000,0.000000,310,800,1200,1400,2400,3600,5000,6000,9500,11000,11000,3122,0,310.0,887.393008531707,1.2888880000900826,10501.327280000169,22.0
